2021-05-16 17:24:36,81.8,2000478,2000478,1
2021-05-16 17:24:37,81.8,2000478,2000478,1
2021-05-16 17:24:39,81.3,2000478,2000478,1
2021-05-16 17:24:40,81.3,1333652,1333652,1
2021-05-16 17:24:41,81.3,2000531,2000531,1
2021-05-16 17:24:42,80.8,2000531,2000531,1
2021-05-16 17:24:43,82.3,1333652,1333652,1
2021-05-16 17:24:44,81.3,1333652,1333652,1
2021-05-16 17:24:46,83.2,2000478,2000478,1
2021-05-16 17:24:47,81.8,2000531,2000531,1
2021-05-16 17:24:48,81.8,2000478,2000478,1
2021-05-16 17:24:49,81.8,2000478,2000478,1
2021-05-16 17:24:50,81.8,2000478,2000478,1
2021-05-16 17:24:52,81.8,1333652,1333652,1
2021-05-16 17:24:53,81.3,2000531,2000531,1
2021-05-16 17:24:54,82.7,2000531,2000531,1
2021-05-16 17:24:55,81.8,1333652,1333652,1
2021-05-16 17:24:56,81.3,2000478,2000478,1
2021-05-16 17:24:57,81.3,2000478,2000478,1
2021-05-16 17:24:59,80.8,2000478,2000478,1
2021-05-16 17:25:00,80.3,2000478,2000478,1
2021-05-16 17:25:01,81.8,1333652,1333652,1
2021-05-16 17:25:02,81.3,2000531,2000531,1
2021-05-16 17:25:03,81.8,2000478,2000478,1
2021-05-16 17:25:05,80.8,2000478,2000478,1
2021-05-16 17:25:06,81.8,2000478,2000478,1
2021-05-16 17:25:07,81.8,2000478,2000478,1
2021-05-16 17:25:08,82.3,2000478,2000478,1
2021-05-16 17:25:09,81.3,2000478,2000478,1
2021-05-16 17:25:10,81.3,2000478,2000478,1
2021-05-16 17:25:12,81.8,2000478,2000478,1
2021-05-16 17:25:13,82.3,2000531,2000531,1
2021-05-16 17:25:14,81.8,2000478,2000478,1
2021-05-16 17:25:15,80.8,2000478,2000478,1
2021-05-16 17:25:16,82.3,1333652,1333652,1
2021-05-16 17:25:18,81.3,2000478,2000478,1
2021-05-16 17:25:19,81.3,2000478,2000478,1
2021-05-16 17:25:20,81.3,2000478,2000478,1
2021-05-16 17:25:21,82.7,1333652,1333652,1
2021-05-16 17:25:22,81.3,2000478,2000478,1
2021-05-16 17:25:24,80.8,2000478,2000478,1
2021-05-16 17:25:25,81.3,1333705,1333705,1
2021-05-16 17:25:26,81.3,2000531,2000531,1
2021-05-16 17:25:27,80.8,2000478,2000478,1
2021-05-16 17:25:28,81.3,1333652,1333652,1
2021-05-16 17:25:30,81.3,1333652,1333652,1
2021-05-16 17:25:31,80.8,2000531,2000531,1
2021-05-16 17:25:32,80.8,2000478,2000478,1
2021-05-16 17:25:33,80.8,2000478,2000478,1
2021-05-16 17:25:34,82.7,2000478,2000478,1
2021-05-16 17:25:36,81.3,2000478,2000478,1
2021-05-16 17:25:37,81.8,2000531,2000531,1
2021-05-16 17:25:38,80.8,2000478,2000478,1
2021-05-16 17:25:39,82.3,2000478,2000478,1
